,City,City ID,Latitude,Longitude,Temperature,Humidity,Cloudiness,Windspeed
63,puerto del rosario,2512186.0,28.5,-13.86,89.6,54.0,0.0,18.34
341,marienburg,2803461.0,52.12,9.98,62.6,62.0,75.0,11.41
567,sitka,4267710.0,37.17,-99.65,75.5,79.0,12.0,7.07
552,kieta,2094027.0,-6.22,155.63,76.76,97.0,8.0,2.04
295,pisco,3932145.0,-13.71,-76.2,71.6,30.0,90.0,3.36
418,keti bandar,1174451.0,24.14,67.45,80.54,97.0,80.0,16.58
220,eydhafushi,1337606.0,5.1,73.07,82.97,100.0,32.0,10.54
445,suining,1793900.0,30.51,105.57,88.64,40.0,80.0,5.5
279,samarai,2132606.0,-10.62,150.67,75.41,100.0,92.0,14.23
340,suntar,2015913.0,62.16,117.65,55.52,92.0,92.0,4.16
599,kuching,1735634.0,1.56,110.34,80.6,88.0,75.0,2.24
146,trelew,3833883.0,-43.25,-65.31,54.35,33.0,0.0,10.09
366,roald,3141667.0,62.58,6.12,57.2,76.0,40.0,10.29
413,conceicao do araguaia,3401845.0,-8.26,-49.26,92.78,36.0,0.0,8.75
178,baykit,1510689.0,61.68,96.39,49.67,93.0,68.0,2.59
601,koutiala,2454268.0,12.39,-5.46,74.6,100.0,80.0,11.99
482,praia,3460954.0,-20.25,-43.81,80.6,44.0,20.0,4.7
186,worland,5843495.0,44.02,-107.96,60.98,41.0,1.0,3.6
90,baherden,162158.0,38.44,57.43,80.0,29.0,0.0,5.06
138,nekrasovka,2019388.0,48.35,135.23,68.0,82.0,20.0,8.95
149,kirakira,2178753.0,-10.46,161.92,78.83,100.0,92.0,12.66
190,khatanga,2022572.0,71.98,102.47,52.82,67.0,0.0,10.09
26,hilo,5855927.0,19.71,-155.08,73.04,93.0,90.0,4.7
189,yulara,6355222.0,-25.24,130.99,44.6,42.0,0.0,3.36
267,srednekolymsk,2121025.0,67.46,153.71,41.48,90.0,88.0,4.72
316,xining,1788852.0,36.62,101.77,53.27,97.0,56.0,2.59
373,sehwan,1165789.0,26.43,67.86,91.4,55.0,0.0,16.11
518,tommot,2015179.0,58.97,126.27,52.73,88.0,80.0,3.04
421,troitsko-pechorsk,481548.0,62.71,56.19,59.12,69.0,0.0,4.5
417,martapura,1636022.0,-3.41,114.85,78.8,83.0,20.0,2.24
158,luwuk,1637001.0,-0.95,122.79,77.12,96.0,88.0,3.15
527,namanga,184570.0,-2.55,36.79,73.7,45.0,92.0,4.61
252,beringovskiy,2126710.0,63.05,179.32,47.6,100.0,88.0,4.61
393,margherita,1263532.0,27.29,95.67,73.07,98.0,68.0,1.7
479,banda aceh,1215502.0,5.56,95.32,80.0,76.0,88.0,6.4
424,erenhot,2037485.0,43.65,111.97,71.99,45.0,92.0,10.42
499,araouane,2460954.0,18.9,-3.53,105.74,30.0,24.0,8.52
135,campo verde,3733380.0,-8.47,-74.81,87.8,62.0,0.0,2.37
11,nioro,2413070.0,13.79,-15.05,96.47,57.0,12.0,6.73
473,nome,4732862.0,30.04,-94.42,87.98,58.0,1.0,4.7
99,drovyanaya,2024848.0,51.58,113.05,60.8,77.0,48.0,6.71
17,mar del plata,3863379.0,-46.43,-67.52,56.78,52.0,8.0,17.58
236,cuetzalan,3515363.0,20.02,-97.52,82.4,83.0,40.0,4.7
68,palmas,3474574.0,-10.18,-48.33,96.65,33.0,0.0,6.62
229,tshikapa,204953.0,-6.42,20.79,81.62,72.0,20.0,2.48
580,riyadh,108410.0,24.63,46.72,105.8,11.0,0.0,11.41
390,sangar,2017215.0,63.92,127.47,51.2,82.0,88.0,1.59
590,aykhal,2027296.0,65.95,111.51,45.17,90.0,64.0,3.15
286,avera,4231997.0,33.19,-82.53,82.94,64.0,40.0,6.93
84,norman wells,6089245.0,65.28,-126.83,48.2,93.0,75.0,2.24
171,atuona,4020109.0,-9.8,-139.03,78.65,100.0,12.0,17.58
314,namibe,3347019.0,-15.19,12.15,65.24,100.0,0.0,12.44
596,stettler,6156307.0,52.32,-112.71,49.13,73.0,0.0,4.5
235,pevek,2122090.0,69.7,170.27,35.09,100.0,88.0,10.42
298,manggar,1636426.0,-2.88,108.27,79.46,91.0,24.0,7.4
500,luganville,2136150.0,-15.51,167.18,78.29,100.0,88.0,19.82
313,killybegs,2963295.0,54.63,-8.45,56.6,92.0,68.0,6.51
58,cayenne,3382160.0,4.94,-52.33,89.6,55.0,20.0,8.05
281,upernavik,3418910.0,72.79,-56.15,41.57,91.0,48.0,24.74
141,gayny,561698.0,60.3,54.33,59.93,77.0,0.0,5.95
125,bathsheba,3374083.0,13.22,-59.52,84.2,66.0,40.0,18.34
275,kalmunai,1242110.0,7.42,81.82,76.85,93.0,68.0,3.6
523,oranjemund,3354071.0,-28.55,16.43,57.05,96.0,0.0,18.25
448,karambakkudi,1278448.0,10.08,78.99,77.12,100.0,92.0,6.06
562,ust-nera,2120048.0,64.57,143.24,43.91,92.0,80.0,2.04
172,salalah,286621.0,17.01,54.1,73.4,100.0,90.0,3.36
109,muroto,1856392.0,33.37,134.14,77.48,100.0,36.0,7.63
356,orlik,1496073.0,52.51,99.83,40.22,90.0,0.0,1.92
212,general roca,3855065.0,-39.03,-67.58,51.8,37.0,0.0,4.7
294,kijang,1842966.0,35.24,129.21,75.2,94.0,75.0,4.7
582,buncrana,2654332.0,55.14,-7.45,60.8,59.0,40.0,4.7
385,oistins,3373652.0,13.07,-59.53,84.2,66.0,40.0,18.34
514,lorengau,2092164.0,-2.02,147.27,79.82,100.0,20.0,1.59
278,kango,2400682.0,0.19,10.1,84.14,70.0,76.0,3.15
546,tanout,2439155.0,14.97,8.88,82.7,77.0,44.0,10.98
23,abatskoye,1512210.0,56.29,70.46,62.27,91.0,68.0,16.24
157,deputatskiy,2028164.0,69.3,139.9,28.52,91.0,0.0,2.59
280,san cristobal,3652462.0,-0.39,-78.55,59.0,62.0,75.0,14.99
334,hastings,2190224.0,-39.64,176.84,43.64,100.0,0.0,9.19
306,kruisfontein,986717.0,-34.0,24.73,62.45,86.0,0.0,5.5
547,broken hill,2173911.0,-31.97,141.45,43.82,84.0,0.0,7.4
78,kodiak,4407665.0,39.95,-94.76,84.02,74.0,1.0,9.17
556,zharkent,1520253.0,44.17,80.0,56.42,52.0,0.0,2.71
302,buraydah,107304.0,26.33,43.97,105.8,19.0,0.0,3.36
355,urucara,3385670.0,-2.54,-57.76,95.12,39.0,0.0,5.39
436,teseney,327651.0,15.11,36.66,78.92,78.0,32.0,2.93
572,ozernovskiy,2122293.0,51.5,156.52,48.32,97.0,76.0,4.38
170,morondava,1058381.0,-20.3,44.28,79.28,64.0,0.0,6.06
315,mahebourg,934322.0,-20.41,57.7,73.4,69.0,40.0,12.75
346,lyuban,625721.0,52.8,28.0,80.9,52.0,12.0,13.0
176,bambous virieux,1106677.0,-20.34,57.76,73.4,69.0,40.0,12.75
585,aojiang,1812613.0,26.21,119.54,82.4,88.0,75.0,13.42
116,vuktyl,470905.0,63.86,57.31,58.67,68.0,0.0,4.16
558,chunskiy,1507636.0,56.08,99.63,58.58,72.0,0.0,4.94
303,kamenka,553725.0,53.19,44.05,77.21,34.0,0.0,3.6
39,provideniya,4031574.0,64.42,-173.23,46.52,100.0,92.0,8.52
277,sao joao da barra,3448903.0,-21.64,-41.05,84.2,51.0,40.0,4.7
433,vysokogornyy,2013216.0,50.1,139.13,51.65,82.0,80.0,2.37
208,sao jose da coroa grande,3388456.0,-8.9,-35.15,78.38,90.0,44.0,13.11
222,los llanos de aridane,2514651.0,28.66,-17.92,78.8,69.0,20.0,11.41
108,vardo,4372777.0,39.62,-77.74,78.8,54.0,5.0,4.7
545,fort nelson,5955902.0,58.81,-122.69,48.2,100.0,90.0,3.36
292,shache,1280037.0,38.42,77.24,71.99,40.0,0.0,6.62
397,la ronge,6050066.0,55.1,-105.3,44.6,93.0,90.0,5.82
8,hithadhoo,1282256.0,-0.6,73.08,81.26,100.0,80.0,4.16
487,omsukchan,2122493.0,62.53,155.8,43.1,93.0,88.0,6.17
82,casper,5820705.0,42.87,-106.31,75.02,28.0,1.0,17.22
4,rikitea,4030556.0,-23.12,-134.97,71.81,100.0,88.0,12.44
88,tazovskiy,1489853.0,67.47,78.7,62.54,56.0,88.0,6.51
329,grindavik,3416888.0,63.84,-22.43,51.8,62.0,20.0,6.93
447,cidreira,3466165.0,-30.17,-50.22,53.9,81.0,12.0,25.75
213,high rock,3572189.0,26.63,-78.28,87.8,70.0,75.0,6.93
597,apollonia,736694.0,40.64,23.49,87.8,43.0,20.0,12.75
513,chermoz,569122.0,58.79,56.15,63.89,74.0,88.0,10.54
476,iranshahr,1160939.0,27.21,60.69,104.0,4.0,0.0,4.7
32,shelburne,6145890.0,44.08,-80.2,75.2,78.0,90.0,10.29
379,san nicolas,3601834.0,14.94,-88.33,76.13,81.0,64.0,2.59
118,najran,103630.0,17.54,44.22,96.8,13.0,40.0,6.93
406,atar,2381334.0,20.52,-13.05,110.33,14.0,0.0,9.53
321,mayskiy,528248.0,43.63,44.06,75.2,57.0,75.0,2.24
322,canmore,5914894.0,51.09,-115.35,41.0,100.0,90.0,2.24
605,cheboksary,569696.0,56.13,47.24,66.2,48.0,0.0,4.47
394,kandrian,2094746.0,-6.21,149.55,74.51,100.0,88.0,2.37
525,klaebu,7626381.0,63.3,10.48,55.4,66.0,40.0,10.29
491,thanh hoa,1574023.0,10.21,106.33,79.55,89.0,44.0,8.63
273,langsa,1214724.0,4.47,97.97,71.45,93.0,44.0,2.15
61,turiacu,3665361.0,-5.01,-63.0,93.32,56.0,0.0,4.38
209,itoman,1861280.0,26.12,127.67,81.5,88.0,40.0,11.41
490,aksu,1524298.0,52.04,76.93,57.2,71.0,75.0,6.71
285,namatanai,2090021.0,-3.66,152.44,81.44,100.0,20.0,1.48
10,bredasdorp,1015776.0,-34.53,20.04,69.8,32.0,0.0,16.11
5,castro,3896218.0,-42.48,-73.76,50.75,99.0,92.0,5.39
74,lebu,344979.0,8.96,38.73,59.03,86.0,48.0,3.04
511,bayanday,2027004.0,53.07,105.52,51.2,89.0,0.0,2.04
360,souillac,3026644.0,45.6,-0.6,68.0,64.0,8.0,12.75
264,virginia beach,4791259.0,36.85,-75.98,82.94,67.0,40.0,12.75
131,hualmay,3939761.0,-11.1,-77.61,65.51,73.0,24.0,4.5
443,medea,2488835.0,36.27,2.77,93.2,30.0,40.0,11.41
132,peniche,2264923.0,39.36,-9.38,80.6,36.0,0.0,14.99
77,manjo,2228499.0,4.85,9.82,74.6,98.0,92.0,3.71
120,magadan,2123628.0,59.56,150.8,60.8,93.0,75.0,2.24
202,leningradskiy,2123814.0,69.38,178.42,36.62,100.0,92.0,10.76
362,roma,6539761.0,41.89,12.48,82.4,54.0,20.0,11.41
553,vila franca do campo,3372472.0,37.72,-25.43,77.0,53.0,40.0,6.93
420,lavrentiya,4031637.0,65.58,-170.99,44.45,100.0,12.0,7.96
117,nantucket,4944903.0,41.28,-70.1,77.0,57.0,20.0,7.52
524,kajaani,654901.0,64.22,27.73,64.4,59.0,0.0,3.36
70,kristianstad,2699310.0,56.03,14.16,57.2,87.0,64.0,4.7
519,plettenberg bay,964712.0,-34.05,23.37,60.02,95.0,0.0,2.15
288,tuxtla gutierrez,3515001.0,16.75,-93.12,77.0,78.0,75.0,4.7
34,oeiras,3393764.0,-7.01,-42.13,93.95,29.0,0.0,11.54
71,albany,5106834.0,42.65,-73.75,75.2,63.0,75.0,8.05
269,auning,2624435.0,56.43,10.38,62.6,59.0,92.0,6.93
211,mirnyy,502265.0,56.57,36.46,77.3,39.0,0.0,9.42
455,mao,3496831.0,19.55,-71.08,89.6,58.0,75.0,18.34
475,la macarena,3827693.0,2.18,-73.79,81.35,77.0,0.0,2.15
44,esperance,3573739.0,10.24,-61.45,86.0,66.0,75.0,13.87
510,vostok,2013279.0,46.45,135.83,54.26,86.0,92.0,2.15
488,youghal,2960869.0,51.95,-7.85,60.8,55.0,20.0,11.41
438,lokosovo,1500399.0,61.13,74.84,61.01,77.0,24.0,5.39
569,comodoro rivadavia,3860443.0,-45.87,-67.48,57.2,41.0,0.0,21.92
522,vao,588365.0,59.1,26.19,65.96,69.0,92.0,4.05
154,mount gambier,2156643.0,-37.83,140.78,41.48,81.0,80.0,4.38
566,bijie,1816373.0,27.3,105.3,67.76,66.0,8.0,4.5
517,mildura,2157698.0,-34.18,142.16,41.75,84.0,0.0,3.49
210,ixtapa,4004293.0,20.71,-105.21,78.8,100.0,40.0,6.93
207,buckeye,5287262.0,33.37,-112.58,86.0,48.0,1.0,12.75
31,bethel,5880568.0,60.79,-161.76,49.76,96.0,92.0,8.41
431,ulaanbaatar,2028462.0,47.92,106.92,51.8,87.0,75.0,6.71
284,talara,3691582.0,-4.58,-81.27,70.46,72.0,8.0,5.39
320,khawhai,1266821.0,23.52,93.19,70.82,100.0,92.0,0.47
13,hermanus,3366880.0,-34.42,19.24,58.22,59.0,8.0,18.7
584,boguchar,575457.0,49.93,40.55,79.91,22.0,0.0,4.16
391,letterkenny,2962961.0,54.95,-7.73,60.8,59.0,40.0,4.7
375,varhaug,3132644.0,58.61,5.65,59.0,67.0,40.0,11.41
224,doha,290030.0,25.29,51.53,98.6,53.0,0.0,10.29
206,babol,142363.0,36.55,52.68,80.6,61.0,40.0,9.17
240,pingdu,1798821.0,36.79,119.95,73.4,78.0,0.0,4.47
196,kotido,230617.0,3.01,34.12,72.26,85.0,36.0,4.38
484,mount isa,2065594.0,-20.73,139.49,51.8,37.0,0.0,1.12
428,vigrestad,3131824.0,58.57,5.7,59.0,67.0,40.0,11.41
365,laguna,4013704.0,27.52,-110.01,84.2,74.0,20.0,3.36
83,ibirapitanga,3461572.0,-14.16,-39.37,78.02,77.0,24.0,5.17
325,zunyi,1783621.0,27.73,106.92,66.95,75.0,0.0,4.5
602,pitangueiras,3453467.0,-21.01,-48.22,71.6,73.0,0.0,6.93
534,sawtell,2150163.0,-30.38,153.1,55.4,87.0,75.0,6.06
425,songjianghe,2034691.0,42.18,127.48,58.94,97.0,92.0,7.07
0,new norfolk,2155415.0,-42.78,147.06,46.4,75.0,0.0,10.29
404,loandjili,2258378.0,-4.77,11.87,80.6,69.0,20.0,9.17
230,carnarvon,1014034.0,-30.97,22.13,61.01,16.0,0.0,20.27
437,ribeira grande,3372707.0,38.52,-28.7,77.0,69.0,40.0,6.93
318,itupiranga,3397851.0,-5.13,-49.33,93.2,49.0,75.0,9.17
214,ambilobe,1082243.0,-13.19,49.05,79.37,45.0,0.0,14.67
563,dawei,1293625.0,14.07,98.19,71.36,100.0,92.0,2.15
521,male,695464.0,50.74,33.7,82.97,24.0,0.0,7.74
457,indramayu,1624987.0,-4.05,103.78,69.56,85.0,64.0,2.48
426,dubna,564719.0,56.76,37.14,76.58,45.0,0.0,7.96
27,longyearbyen,2729907.0,78.22,15.63,41.0,60.0,40.0,19.46
300,piacabucu,3454005.0,-10.41,-36.43,81.98,61.0,68.0,13.78
153,puerto ayora,3652764.0,-0.74,-90.35,75.2,69.0,75.0,12.75
234,ponta do sol,3453439.0,-20.63,-46.0,68.93,91.0,68.0,3.04
554,myitkyina,1307741.0,25.38,97.4,74.96,98.0,56.0,2.37
342,port moresby,2088122.0,-9.47,147.16,77.3,97.0,92.0,16.8
163,warrington,2634739.0,53.39,-2.59,64.4,63.0,40.0,13.87
396,new amsterdam,3376762.0,6.25,-57.52,88.28,68.0,56.0,8.08
119,bluff,2175403.0,-23.58,149.07,60.38,92.0,80.0,8.75
480,tuatapere,2180815.0,-46.13,167.69,49.76,95.0,0.0,19.15
578,am timan,245338.0,11.04,20.28,79.82,82.0,80.0,12.55
159,barrow,3833859.0,-38.31,-60.23,51.29,66.0,0.0,10.09
408,yar-sale,1486321.0,66.83,70.83,56.96,81.0,48.0,21.16
297,ucluelet,6171633.0,48.94,-125.55,53.6,100.0,90.0,2.24
43,port elizabeth,4501427.0,39.31,-74.98,78.08,57.0,1.0,5.82
20,sembakung,1627877.0,3.82,117.25,77.48,96.0,80.0,1.48
193,severo-kurilsk,2121385.0,50.68,156.12,47.42,100.0,32.0,4.72
573,coihaique,3894426.0,-45.58,-72.07,48.2,81.0,75.0,13.87
405,hoquiam,5797693.0,46.98,-123.89,55.94,86.0,90.0,5.82
463,mayo,6068416.0,63.59,-135.9,48.2,93.0,75.0,4.7
564,chernyshevskiy,2025456.0,63.01,112.47,53.0,85.0,92.0,2.48
586,yenagoa,2318123.0,4.92,6.26,77.84,93.0,88.0,9.98
271,aswan,359792.0,24.09,32.9,105.8,12.0,0.0,9.17
219,faanui,4034551.0,-16.48,-151.75,79.82,100.0,88.0,10.09
398,nago,3172402.0,45.88,10.89,75.2,69.0,75.0,6.93
409,glarus,2660594.0,47.04,9.07,57.2,87.0,75.0,1.36
114,viedma,3832899.0,-40.81,-62.99,53.9,47.0,0.0,9.19
